DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2020-03-23,Uccle,0.8314724188720483,0.5599712208730121
2020-03-23,Watermael-Boitsfort,0.793587810491231,0.7557979147535533
2020-03-23,Woluwe-Saint-Lambert,0.34458993797381116,0.5250894292934265
2020-03-23,Woluwe-Saint-Pierre,0.4757600266425615,0.45310478727863
2020-03-24,Anderlecht,0.9858449101648825,0.9975811590954168
2020-03-24,Auderghem,1.4474712676953363,0.7857701167488969
2020-03-24,Berchem-Sainte-Agathe,0.8294281093186248,0.9084212625870652
2020-03-24,Bruxelles,1.231368853863286,0.7495288675689566
2020-03-24,Etterbeek,0.410913872452334,0.7142074449766758
2020-03-24,Evere,0.46846087180568247,0.8142296105194005
2020-03-24,Forest (Bruxelles-Capitale),0.3517040059086273,0.8625122049663956
2020-03-24,Ganshoren,0.7934618741569468,0.6801101778488116
2020-03-24,Ixelles,1.4854256887233337,0.7291100450143836
2020-03-24,Jette,0.3777005589968273,0.7733868588982654
2020-03-24,Koekelberg,0.9022013713460844,0.7303534910896874
2020-03-24,Molenbeek-Saint-Jean,1.9459835922857114,0.9900618276541339
2020-03-24,Saint-Gilles,0.40272240344730376,0.8342106928551293
2020-03-24,Saint-Josse-ten-Noode,0.7393715341959335,0.6337470293108002
2020-03-24,Schaerbeek,0.6823764898553362,0.7220915236564404
2020-03-24,Uccle,0.8314724188720483,0.5599712208730121
2020-03-24,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-24,Woluwe-Saint-Lambert,1.3783597518952446,0.6153391749532342
2020-03-24,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704245
2020-03-25,Anderlecht,1.0679986526786227,1.0406140718407093
2020-03-25,Auderghem,0.5789885070781345,0.8271264386830494
2020-03-25,Berchem-Sainte-Agathe,0.8294281093186248,0.908421262587065
2020-03-25,Bruxelles,0.7495288675689566,0.77757246465487
2020-03-25,Etterbeek,1.027284681130835,0.7142074449766758
2020-03-25,Evere,0.46846087180568247,0.8142296105194005
2020-03-25,Forest (Bruxelles-Capitale),1.5826680265888229,0.9043817294793274
2020-03-25,Ganshoren,0.7934618741569468,0.7178940766181899
2020-03-25,Ixelles,0.5713175725858975,0.7291100450143836
2020-03-25,Jette,0.3777005589968273,0.7733868588982654
2020-03-25,Koekelberg,0.9022013713460844,0.7733154611537866
2020-03-25,Molenbeek-Saint-Jean,1.7411432141503733,1.0290790425370555
2020-03-25,Saint-Gilles,1.2081672103419114,0.8342106928551293
2020-03-25,Saint-Josse-ten-Noode,0.7393715341959335,0.6689551976058445
2020-03-25,Schaerbeek,1.2131137597428199,0.7473647269844159
2020-03-25,Uccle,1.4253812894949398,0.5599712208730121
2020-03-25,Watermael-Boitsfort,0.793587810491231,0.8124827583600697
2020-03-25,Woluwe-Saint-Lambert,1.206064782908339,0.664566308949493
2020-03-25,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704245
2020-03-26,Anderlecht,2.053843562843505,1.1071194824470705
2020-03-26,Auderghem,0.5789885070781345,0.8271264386830494
2020-03-26,Berchem-Sainte-Agathe,0.8294281093186248,0.9874144158555056
2020-03-26,Bruxelles,0.5889155388041802,0.838758494660499
2020-03-26,Etterbeek,1.643655489809336,0.7142074449766758
2020-03-26,Evere,2.1080739231255707,0.8142296105194005
2020-03-26,Forest (Bruxelles-Capitale),1.9343720324974503,0.9378773490896728
2020-03-26,Ganshoren,0.7934618741569468,0.7556779753875683
2020-03-26,Ixelles,1.0283716306546158,0.7454334042311236
2020-03-26,Jette,0.3777005589968273,0.7733868588982654
2020-03-26,Koekelberg,0.9022013713460844,0.8162774312178859
2020-03-26,Molenbeek-Saint-Jean,1.2290422688120284,1.0485876499785163
2020-03-26,Saint-Gilles,2.214973218960171,0.8342106928551294
2020-03-26,Saint-Josse-ten-Noode,0.7393715341959335,0.6689551976058445
2020-03-26,Schaerbeek,1.4405725896945987,0.7726379303123911
2020-03-26,Uccle,0.9502541929966266,0.5599712208730121
2020-03-26,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-26,Woluwe-Saint-Lambert,0.34458993797381116,0.7055889206130418
2020-03-26,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704244
2020-03-27,Anderlecht,2.546766017925947,1.185361141983966
2020-03-27,Auderghem,1.4474712676953363,0.8271264386830494
2020-03-27,Berchem-Sainte-Agathe,0.8294281093186248,1.0861558574410561
2020-03-27,Bruxelles,0.6959910913140311,0.8922962709154246
2020-03-27,Etterbeek,2.260026298487837,0.7729094267555806
2020-03-27,Evere,0.46846087180568247,0.8142296105194005
2020-03-27,Forest (Bruxelles-Capitale),0.8792600147715682,0.988120778505191
2020-03-27,Ganshoren,0.7934618741569468,0.8690296716957036
2020-03-27,Ixelles,1.0283716306546158,0.7998446016202566
2020-03-27,Jette,0.3777005589968273,0.7733868588982654
2020-03-27,Koekelberg,0.9022013713460844,0.8592394012819851
2020-03-27,Molenbeek-Saint-Jean,1.3314624578796974,1.1071134723028986
2020-03-27,Saint-Gilles,2.416334420683823,0.8342106928551293
2020-03-27,Saint-Josse-ten-Noode,0.7393715341959335,0.6689551976058447
2020-03-27,Schaerbeek,1.3647529797106723,0.7979111336403667
2020-03-27,Uccle,0.8314724188720483,0.6504716202060242
2020-03-27,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-27,Woluwe-Saint-Lambert,2.2398345968297724,0.7548160546093007
2020-03-27,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704244
2020-03-28,Anderlecht,1.3144598802198435,1.2636028015208614
2020-03-28,Auderghem,1.7369655212344035,0.8271264386830494
2020-03-28,Berchem-Sainte-Agathe,0.8294281093186248,1.1848972990266067
2020-03-28,Bruxelles,1.124293301353435,0.9330869575858441
2020-03-28,Etterbeek,1.027284681130835,0.7729094267555806
2020-03-28,Evere,2.1080739231255707,0.8142296105194005
2020-03-28,Forest (Bruxelles-Capitale),1.055112017725882,1.01324249321295
2020-03-28,Ganshoren,0.7934618741569468,0.8312457729263252
2020-03-28,Ixelles,0.5713175725858975,0.843373559531563
2020-03-28,Jette,0.3777005589968273,0.7733868588982654
2020-03-28,Koekelberg,0.9022013713460844,0.8592394012819851
2020-03-28,Molenbeek-Saint-Jean,1.5363028360150353,1.1461306871858201
2020-03-28,Saint-Gilles,2.013612017236519,0.8342106928551293
2020-03-28,Saint-Josse-ten-Noode,0.7393715341959335,0.7041633659008889
2020-03-28,Schaerbeek,1.3647529797106723,0.8304052522049065
2020-03-28,Uccle,0.5939088706228917,0.7013780948308435
2020-03-28,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-28,Woluwe-Saint-Lambert,0.34458993797381116,0.7548160546093007
2020-03-28,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704245
2020-03-29,Anderlecht,0.7393836826236619,1.341844461057757
2020-03-29,Auderghem,0.0,0.8271264386830494
2020-03-29,Berchem-Sainte-Agathe,0.8294281093186248,1.2836387406121574
2020-03-29,Bruxelles,0.5889155388041802,0.9764270621731648
2020-03-29,Etterbeek,2.05456936226167,0.8022604176450331
2020-03-29,Evere,1.8738434872227299,0.8142296105194005
2020-03-29,Forest (Bruxelles-Capitale),1.4068160236345093,1.0634859226284683
2020-03-29,Ganshoren,0.7934618741569468,0.9068135704650822
2020-03-29,Ixelles,0.6855810871030771,0.8760202779650431
2020-03-29,Jette,0.9442513974920683,0.8183512111597925
2020-03-29,Koekelberg,0.9022013713460844,0.9022013713460844
2020-03-29,Molenbeek-Saint-Jean,0.7169413234736831,1.2095336613705674
2020-03-29,Saint-Gilles,0.40272240344730376,0.8342106928551293
2020-03-29,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-03-29,Schaerbeek,0.6065568798714099,0.8665098283877284
2020-03-29,Uccle,0.5939088706228917,0.7183469197057832
2020-03-29,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-29,Woluwe-Saint-Lambert,0.34458993797381116,0.7548160546093007
2020-03-29,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704245
2020-03-30,Anderlecht,1.7252285927885445,1.4592069503630998
2020-03-30,Auderghem,1.4474712676953363,0.8271264386830494
2020-03-30,Berchem-Sainte-Agathe,0.8294281093186248,1.382380182197708
2020-03-30,Bruxelles,1.017217748843584,1.042711928012596
2020-03-30,Etterbeek,0.410913872452334,0.8316114085344856
2020-03-30,Evere,1.4053826154170472,0.8142296105194003
2020-03-30,Forest (Bruxelles-Capitale),0.8792600147715682,1.147224971654332
2020-03-30,Ganshoren,0.7934618741569468,0.9068135704650822
2020-03-30,Ixelles,1.2568986596889749,0.9141081161374361
2020-03-30,Jette,2.0773530744825504,0.8183512111597925
2020-03-30,Koekelberg,0.9022013713460844,0.9022013713460844
2020-03-30,Molenbeek-Saint-Jean,2.04840378135338,1.2192879650912978
2020-03-30,Saint-Gilles,1.4095284120655633,0.8342106928551293
2020-03-30,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-03-30,Schaerbeek,0.6065568798714099,0.8665098283877284
2020-03-30,Uccle,0.5939088706228917,0.7635971193722894
2020-03-30,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-30,Woluwe-Saint-Lambert,0.34458993797381116,0.7548160546093007
2020-03-30,Woluwe-Saint-Pierre,0.4757600266425615,0.543725744734356
2020-03-31,Anderlecht,2.793227245467167,1.4944156971547027
2020-03-31,Auderghem,0.5789885070781345,0.8271264386830494
2020-03-31,Berchem-Sainte-Agathe,0.8294281093186248,1.4811216237832585
2020-03-31,Bruxelles,1.445519958882988,1.0937002863506204
2020-03-31,Etterbeek,0.410913872452334,0.8316114085344853
2020-03-31,Evere,0.46846087180568247,0.8142296105194003
2020-03-31,Forest (Bruxelles-Capitale),1.9343720324974503,1.1807205912646774
2020-03-31,Ganshoren,0.7934618741569468,1.0201652667732173
2020-03-31,Ixelles,0.7998446016202567,0.946754834570916
2020-03-31,Jette,0.9442513974920683,0.9082799156828466
2020-03-31,Koekelberg,0.9022013713460844,0.9022013713460844
2020-03-31,Molenbeek-Saint-Jean,1.8435634032180424,1.2387965725327585
2020-03-31,Saint-Gilles,2.214973218960171,0.8342106928551293
2020-03-31,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-03-31,Schaerbeek,1.0614745397749674,0.8665098283877286
2020-03-31,Uccle,1.5441630636195183,0.803191044080482
2020-03-31,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-03-31,Woluwe-Saint-Lambert,0.34458993797381116,0.7548160546093007
2020-03-31,Woluwe-Saint-Pierre,0.4757600266425615,0.543725744734356
2020-04-01,Anderlecht,2.1359973053572454,1.545272775853685
2020-04-01,Auderghem,0.0,0.8271264386830494
2020-04-01,Berchem-Sainte-Agathe,0.8294281093186248,1.4811216237832585
2020-04-01,Bruxelles,1.017217748843584,1.0911508684337192
2020-04-01,Etterbeek,0.410913872452334,0.8316114085344853
2020-04-01,Evere,1.1711521795142061,0.791921949957225
2020-04-01,Forest (Bruxelles-Capitale),1.2309640206801955,1.1807205912646777
2020-04-01,Ganshoren,0.7934618741569468,1.0201652667732173
2020-04-01,Ixelles,2.0567432613092316,0.9630781937876561
2020-04-01,Jette,1.5108022359873092,0.9622371383966791
2020-04-01,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-01,Molenbeek-Saint-Jean,0.8193615125413521,1.2534280281138541
2020-04-01,Saint-Gilles,0.40272240344730376,0.8342106928551293
2020-04-01,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-04-01,Schaerbeek,1.1372941497588938,0.8665098283877286
2020-04-01,Uccle,0.23756354824915665,0.8314724188720481
2020-04-01,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-04-01,Woluwe-Saint-Lambert,0.34458993797381116,0.7548160546093007
2020-04-01,Woluwe-Saint-Pierre,0.4757600266425615,0.543725744734356
2020-04-02,Anderlecht,1.5609211077610639,1.54136069287684
2020-04-02,Auderghem,2.315954028312538,0.8271264386830494
2020-04-02,Berchem-Sainte-Agathe,0.8294281093186248,1.4416250471490382
2020-04-02,Bruxelles,1.4990577351379133,1.1038979580182253
2020-04-02,Etterbeek,0.410913872452334,0.8511787357941204
2020-04-02,Evere,1.4053826154170472,0.791921949957225
2020-04-02,Forest (Bruxelles-Capitale),1.5826680265888229,1.1807205912646774
2020-04-02,Ganshoren,0.7934618741569468,0.9823813680038389
2020-04-02,Ixelles,0.9141081161374361,0.9630781937876561
2020-04-02,Jette,2.4550536334793778,0.9622371383966791
2020-04-02,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-02,Molenbeek-Saint-Jean,1.3314624578796974,1.2290422688120284
2020-04-02,Saint-Gilles,0.40272240344730376,0.8342106928551293
2020-04-02,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-04-02,Schaerbeek,0.909835319807115,0.841236625059753
2020-04-02,Uccle,0.23756354824915665,0.8597537936636146
2020-04-02,Watermael-Boitsfort,0.0,0.8124827583600698
2020-04-02,Woluwe-Saint-Lambert,0.34458993797381116,0.7548160546093007
2020-04-02,Woluwe-Saint-Pierre,0.4757600266425615,0.543725744734356
2020-04-03,Anderlecht,1.150152395192363,1.5374486098999953
2020-04-03,Auderghem,0.5789885070781345,0.8271264386830495
2020-04-03,Berchem-Sainte-Agathe,2.488284327955874,1.402128470514818
2020-04-03,Bruxelles,1.8738221689223915,1.0835026146830156
2020-04-03,Etterbeek,0.410913872452334,0.8120440812748506
2020-04-03,Evere,0.46846087180568247,0.825383440800488
2020-04-03,Forest (Bruxelles-Capitale),1.7585200295431365,1.1807205912646774
2020-04-03,Ganshoren,0.7934618741569468,0.9445974692344605
2020-04-03,Ixelles,1.2568986596889749,0.9630781937876559
2020-04-03,Jette,2.643903912977791,0.9442513974920684
2020-04-03,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-03,Molenbeek-Saint-Jean,0.8193615125413521,1.2290422688120284
2020-04-03,Saint-Gilles,0.40272240344730376,0.8342106928551293
2020-04-03,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-04-03,Schaerbeek,0.909835319807115,0.8340157098231886
2020-04-03,Uccle,0.23756354824915665,0.8314724188720481
2020-04-03,Watermael-Boitsfort,1.9839695262280772,0.8124827583600698
2020-04-03,Woluwe-Saint-Lambert,2.2398345968297724,0.7548160546093007
2020-04-03,Woluwe-Saint-Pierre,1.903040106570246,0.5210705053704244
2020-04-04,Anderlecht,1.0679986526786227,1.627426518367425
2020-04-04,Auderghem,1.4474712676953363,0.7857701167488969
2020-04-04,Berchem-Sainte-Agathe,0.8294281093186248,1.4613733354661484
2020-04-04,Bruxelles,0.6959910913140311,1.0733049430154107
2020-04-04,Etterbeek,0.410913872452334,0.8120440812748504
2020-04-04,Evere,0.46846087180568247,1.0038447252978908
2020-04-04,Forest (Bruxelles-Capitale),1.2309640206801955,1.1807205912646774
2020-04-04,Ganshoren,0.7934618741569468,0.9445974692344605
2020-04-04,Ixelles,0.22852702903435904,0.9685193135265694
2020-04-04,Jette,0.3777005589968273,1.1331016769904818
2020-04-04,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-04,Molenbeek-Saint-Jean,1.02420189067669,1.2290422688120282
2020-04-04,Saint-Gilles,0.40272240344730376,0.8342106928551293
2020-04-04,Saint-Josse-ten-Noode,0.7393715341959335,0.7921837866385001
2020-04-04,Schaerbeek,0.6823764898553362,0.8195738793500599
2020-04-04,Uccle,0.23756354824915665,0.8201598689554219
2020-04-04,Watermael-Boitsfort,0.793587810491231,0.8124827583600698
2020-04-04,Woluwe-Saint-Lambert,1.3783597518952446,0.7055889206130419
2020-04-04,Woluwe-Saint-Pierre,0.4757600266425615,0.5210705053704244
2020-04-05,Anderlecht,1.5609211077610639,1.6313386013442701
2020-04-05,Auderghem,0.5789885070781345,0.7857701167488969
2020-04-05,Berchem-Sainte-Agathe,2.488284327955874,1.4613733354661484
2020-04-05,Bruxelles,1.3919821826280623,1.075854360932312
2020-04-05,Etterbeek,0.410913872452334,0.782693090385398
2020-04-05,Evere,0.46846087180568247,1.0038447252978908
2020-04-05,Forest (Bruxelles-Capitale),1.055112017725882,1.122103256946573
2020-04-05,Ganshoren,0.7934618741569468,1.0201652667732173
2020-04-05,Ixelles,0.5713175725858975,0.9794015530043959
2020-04-05,Jette,0.3777005589968273,1.1331016769904818
2020-04-05,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-05,Molenbeek-Saint-Jean,0.6145211344060142,1.1949022057894718
2020-04-05,Saint-Gilles,0.40272240344730376,0.7958561782411004
2020-04-05,Saint-Josse-ten-Noode,0.7393715341959335,0.862600123228589
2020-04-05,Schaerbeek,0.6823764898553362,0.8123529641134956
2020-04-05,Uccle,0.23756354824915665,0.8314724188720484
2020-04-05,Watermael-Boitsfort,0.793587810491231,0.7746928626223921
2020-04-05,Woluwe-Saint-Lambert,1.206064782908339,0.7137934429457518
2020-04-05,Woluwe-Saint-Pierre,0.4757600266425615,0.5777086037802532
2020-04-06,Anderlecht,1.8073823353022846,1.6039540205063563
2020-04-06,Auderghem,0.5789885070781345,0.7857701167488969
2020-04-06,Berchem-Sainte-Agathe,2.902998382615187,1.4613733354661484
2020-04-06,Bruxelles,1.445519958882988,1.0860520325999168
2020-04-06,Etterbeek,1.643655489809336,0.7239911086064933
2020-04-06,Evere,0.46846087180568247,1.0149985555789787
2020-04-06,Forest (Bruxelles-Capitale),1.4068160236345093,1.0467381128232955
2020-04-06,Ganshoren,2.38038562247084,1.0201652667732173
2020-04-06,Ixelles,1.3711621742061542,0.9685193135265693
2020-04-06,Jette,0.3777005589968273,1.2050446406089252
2020-04-06,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-06,Molenbeek-Saint-Jean,1.7411432141503733,1.194902205789472
2020-04-06,Saint-Gilles,0.40272240344730376,0.7095585203595353
2020-04-06,Saint-Josse-ten-Noode,0.7393715341959335,0.8273919549335447
2020-04-06,Schaerbeek,0.9856549297910412,0.7762483879306734
2020-04-06,Uccle,2.1380719342424097,0.8540975187053013
2020-04-06,Watermael-Boitsfort,0.793587810491231,0.7369029668847145
2020-04-06,Woluwe-Saint-Lambert,1.3783597518952446,0.7137934429457518
2020-04-06,Woluwe-Saint-Pierre,0.4757600266425615,0.6116914628261505
2020-04-07,Anderlecht,1.8073823353022846,1.7056681779043206
2020-04-07,Auderghem,0.5789885070781345,0.7444137948147443
2020-04-07,Berchem-Sainte-Agathe,2.902998382615187,1.4613733354661484
2020-04-07,Bruxelles,1.1778310776083605,1.0962497042675214
2020-04-07,Etterbeek,0.410913872452334,0.635938135938136
2020-04-07,Evere,0.46846087180568247,1.0149985555789787
2020-04-07,Forest (Bruxelles-Capitale),0.8792600147715682,1.0886076373362275
2020-04-07,Ganshoren,0.0,1.0768411149272847
2020-04-07,Ixelles,1.142635145171795,0.9304314753541763
2020-04-07,Jette,0.3777005589968273,1.2050446406089255
2020-04-07,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-07,Molenbeek-Saint-Jean,1.02420189067669,1.1607621427669155
2020-04-07,Saint-Gilles,0.40272240344730376,0.6136722338244629
2020-04-07,Saint-Josse-ten-Noode,0.7393715341959335,0.7921837866385001
2020-04-07,Schaerbeek,0.8340157098231886,0.7365333541295692
2020-04-07,Uccle,1.3065995153703616,0.9050039933301205
2020-04-07,Watermael-Boitsfort,0.793587810491231,0.6991130711470367
2020-04-07,Woluwe-Saint-Lambert,0.34458993797381116,0.6563617866167831
2020-04-07,Woluwe-Saint-Pierre,0.4757600266425615,0.6116914628261506
2020-04-08,Anderlecht,1.8073823353022846,1.6626352651590284
2020-04-08,Auderghem,0.5789885070781345,0.6892720322358744
2020-04-08,Berchem-Sainte-Agathe,2.902998382615187,1.4613733354661484
2020-04-08,Bruxelles,1.3919821826280623,1.0605578534309048
2020-04-08,Etterbeek,1.027284681130835,0.6065871450486836
2020-04-08,Evere,0.46846087180568247,0.9369217436113649
2020-04-08,Forest (Bruxelles-Capitale),1.4068160236345093,1.055112017725882
2020-04-08,Ganshoren,2.38038562247084,1.0768411149272847
2020-04-08,Ixelles,0.9141081161374361,0.9141081161374361
2020-04-08,Jette,1.3219519564888955,1.2050446406089252
2020-04-08,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-08,Molenbeek-Saint-Jean,2.04840378135338,1.097359168582168
2020-04-08,Saint-Gilles,0.40272240344730376,0.536963204596405
2020-04-08,Saint-Josse-ten-Noode,0.7393715341959335,0.7569756183434557
2020-04-08,Schaerbeek,1.1372941497588938,0.6932078627101829
2020-04-08,Uccle,0.5939088706228917,0.8880351684551807
2020-04-08,Watermael-Boitsfort,0.793587810491231,0.6613231754093591
2020-04-08,Woluwe-Saint-Lambert,0.34458993797381116,0.6563617866167831
2020-04-08,Woluwe-Saint-Pierre,0.4757600266425615,0.6116914628261506
2020-04-09,Anderlecht,2.628919760439687,1.6548110992053384
2020-04-09,Auderghem,0.5789885070781345,0.7168429135253094
2020-04-09,Berchem-Sainte-Agathe,2.902998382615187,1.4613733354661484
2020-04-09,Bruxelles,1.7667466164125405,1.0707555250985097
2020-04-09,Etterbeek,1.027284681130835,0.5283178360101437
2020-04-09,Evere,0.46846087180568247,0.8699987619248388
2020-04-09,Forest (Bruxelles-Capitale),2.110224035451764,1.0048685883103636
2020-04-09,Ganshoren,0.7934618741569468,1.0390572161579064
2020-04-09,Ixelles,1.0283716306546158,0.8814613977039563
2020-04-09,Jette,0.3777005589968273,1.178066029252009
2020-04-09,Koekelberg,0.9022013713460844,0.9022013713460844
2020-04-09,Molenbeek-Saint-Jean,1.1266220797443591,1.0632191055596119
2020-04-09,Saint-Gilles,0.40272240344730376,0.5369632045964051
2020-04-09,Saint-Josse-ten-Noode,0.7393715341959335,0.7217674500484113
